12	30	36	6	24	58	48	34	6	40	46	48	18	12	58	20	9	33	33	57	29	5	53	29	3	23	43	15	23	51	63	43	38	16	14	8	50	52	26	44	44	38	4	62	56	2	16	26	35	47	11	55	55	11	31	19	41	25	1	1	61	61	21	37	25	53	49	45	13	17	37	9	19	3	59	27	7	39	47	63	28	10	52	18	8	46	32	54	22	60	62	36	2	24	42	0	51	59	27	35	39	31	15	7	57	13	17	21	45	41	5	49	54	4	30	28	34	32	10	56	60	50	20	42	40	22	0	14	118645955193957811	244883229738273847
12	31	36	7	24	59	48	35	6	41	46	49	18	13	58	21	9	32	33	56	29	4	53	28	3	22	43	14	23	50	63	42	38	17	14	9	50	53	26	45	44	39	4	63	56	3	16	27	35	46	11	54	55	10	31	18	41	24	1	0	61	60	21	36	25	52	49	44	13	16	37	8	19	2	59	26	7	38	47	62	28	11	52	19	8	47	32	55	22	61	62	37	2	25	42	1	51	58	27	34	39	30	15	6	57	12	17	20	45	40	5	48	54	5	30	29	34	33	10	57	60	51	20	43	40	23	0	15	551070420971170916	245727654668423624
12	34	36	58	24	6	48	30	6	20	46	12	18	48	58	40	9	29	33	5	29	57	53	33	3	43	43	51	23	15	63	23	38	44	14	52	50	8	26	16	44	26	4	2	56	62	16	38	35	19	11	11	55	55	31	47	41	37	1	61	61	1	21	25	25	9	49	17	13	45	37	53	19	63	59	39	7	27	47	3	28	54	52	46	8	18	32	10	22	0	62	24	2	36	42	60	51	7	27	31	39	35	15	59	57	49	17	41	45	21	5	13	54	56	30	32	34	28	10	4	60	14	20	22	40	42	0	50	118725489206388460	906912374961739175
12	35	36	59	24	7	48	31	6	21	46	13	18	49	58	41	9	28	33	4	29	56	53	32	3	42	43	50	23	14	63	22	38	45	14	53	50	9	26	17	44	27	4	3	56	63	16	39	35	18	11	10	55	54	31	46	41	36	1	60	61	0	21	24	25	8	49	16	13	44	37	52	19	62	59	38	7	26	47	2	28	55	52	47	8	19	32	11	22	1	62	25	2	37	42	61	51	6	27	30	39	34	15	58	57	48	17	40	45	20	5	12	54	57	30	33	34	29	10	5	60	15	20	23	40	43	0	51	118653490565099304	2348064255720298554
12	37	36	61	24	1	48	25	6	19	46	11	18	55	58	47	9	26	33	2	29	62	53	38	3	44	43	52	23	8	63	16	38	43	14	51	50	15	26	23	44	29	4	5	56	57	16	33	35	20	11	12	55	48	31	40	41	34	1	58	61	6	21	30	25	14	49	22	13	42	37	50	19	56	59	32	7	28	47	4	28	49	52	41	8	21	32	13	22	7	62	31	2	35	42	59	51	0	27	24	39	36	15	60	57	54	17	46	45	18	5	10	54	63	30	39	34	27	10	3	60	9	20	17	40	45	0	53	118760672761273243	3212755384175450284
12	38	36	62	24	2	48	26	6	16	46	8	18	52	58	44	9	25	33	1	29	61	53	37	3	47	43	55	23	11	63	19	38	40	14	48	50	12	26	20	44	30	4	6	56	58	16	34	35	23	11	15	55	51	31	43	41	33	1	57	61	5	21	29	25	13	49	21	13	41	37	49	19	59	59	35	7	31	47	7	28	50	52	42	8	22	32	14	22	4	62	28	2	32	42	56	51	3	27	27	39	39	15	63	57	53	17	45	45	17	5	9	54	60	30	36	34	24	10	0	60	10	20	18	40	46	0	54	551060970120520863	893401576079640898
12	39	36	63	24	3	48	27	6	17	46	9	18	53	58	45	9	24	33	0	29	60	53	36	3	46	43	54	23	10	63	18	38	41	14	49	50	13	26	21	44	31	4	7	56	59	16	35	35	22	11	14	55	50	31	42	41	32	1	56	61	4	21	28	25	12	49	20	13	40	37	48	19	58	59	34	7	30	47	6	28	51	52	43	8	23	32	15	22	5	62	29	2	33	42	57	51	2	27	26	39	38	15	62	57	52	17	44	45	16	5	8	54	61	30	37	34	25	10	1	60	11	20	19	40	47	0	55	550920233572787939	893401576079631811
12	44	36	52	24	8	48	16	6	26	46	2	18	62	58	38	9	19	33	11	29	55	53	47	3	37	43	61	23	1	63	25	38	34	14	58	50	6	26	30	44	20	4	12	56	48	16	40	35	29	11	5	55	57	31	33	41	43	1	51	61	15	21	23	25	7	49	31	13	35	37	59	19	49	59	41	7	21	47	13	28	56	52	32	8	28	32	4	22	14	62	22	2	42	42	50	51	9	27	17	39	45	15	53	57	63	17	39	45	27	5	3	54	54	30	46	34	18	10	10	60	0	20	24	40	36	0	60	118679775315258610	3200089010223470704
12	48	36	40	24	20	48	12	6	6	46	30	18	34	58	58	9	15	33	23	29	43	53	51	3	57	43	33	23	29	63	5	38	62	14	38	50	26	26	2	44	8	4	16	56	44	16	52	35	1	11	25	55	37	31	61	41	55	1	47	61	19	21	11	25	27	49	3	13	63	37	39	19	45	59	53	7	9	47	17	28	36	52	60	8	0	32	24	22	18	62	10	2	54	42	46	51	21	27	13	39	49	15	41	57	35	17	59	45	7	5	31	54	42	30	50	34	14	10	22	60	28	20	4	40	56	0	32	118544789839549250	907756799891885093
12	51	36	43	24	23	48	15	6	5	46	29	18	33	58	57	9	12	33	20	29	40	53	48	3	58	43	34	23	30	63	6	38	61	14	37	50	25	26	1	44	11	4	19	56	47	16	55	35	2	11	26	55	38	31	62	41	52	1	44	61	16	21	8	25	24	49	0	13	60	37	36	19	46	59	54	7	10	47	18	28	39	52	63	8	3	32	27	22	17	62	9	2	53	42	45	51	22	27	14	39	50	15	42	57	32	17	56	45	4	5	28	54	41	30	49	34	13	10	21	60	31	20	7	40	59	0	35	550988958946571421	2335397881768324542
12	52	36	44	24	16	48	8	6	2	46	26	18	38	58	62	9	11	33	19	29	47	53	55	3	61	43	37	23	25	63	1	38	58	14	34	50	30	26	6	44	12	4	20	56	40	16	48	35	5	11	29	55	33	31	57	41	51	1	43	61	23	21	15	25	31	49	7	13	59	37	35	19	41	59	49	7	13	47	21	28	32	52	56	8	4	32	28	22	22	62	14	2	50	42	42	51	17	27	9	39	53	15	45	57	39	17	63	45	3	5	27	54	46	30	54	34	10	10	18	60	24	20	0	40	60	0	36	550920491342355530	173670060630504216
12	53	36	45	24	17	48	9	6	3	46	27	18	39	58	63	9	10	33	18	29	46	53	54	3	60	43	36	23	24	63	0	38	59	14	35	50	31	26	7	44	13	4	21	56	41	16	49	35	4	11	28	55	32	31	56	41	50	1	42	61	22	21	14	25	30	49	6	13	58	37	34	19	40	59	48	7	12	47	20	28	33	52	57	8	5	32	29	22	23	62	15	2	51	42	43	51	16	27	8	39	52	15	44	57	38	17	62	45	2	5	26	54	47	30	55	34	11	10	19	60	25	20	1	40	61	0	37	118571580781347713	894246001009767514
12	58	36	34	24	30	48	6	6	12	46	20	18	40	58	48	9	5	33	29	29	33	53	57	3	51	43	43	23	23	63	15	38	52	14	44	50	16	26	8	44	2	4	26	56	38	16	62	35	11	11	19	55	47	31	55	41	61	1	37	61	25	21	1	25	17	49	9	13	53	37	45	19	39	59	63	7	3	47	27	28	46	52	54	8	10	32	18	22	24	62	0	2	60	42	36	51	31	27	7	39	59	15	35	57	41	17	49	45	13	5	21	54	32	30	56	34	4	10	28	60	22	20	14	40	50	0	42	118512223606658865	906912374961743218
12	60	36	36	24	24	48	0	6	10	46	18	18	46	58	54	9	3	33	27	29	39	53	63	3	53	43	45	23	17	63	9	38	50	14	42	50	22	26	14	44	4	4	28	56	32	16	56	35	13	11	21	55	41	31	49	41	59	1	35	61	31	21	7	25	23	49	15	13	51	37	43	19	33	59	57	7	5	47	29	28	40	52	48	8	12	32	20	22	30	62	6	2	58	42	34	51	25	27	1	39	61	15	37	57	47	17	55	45	11	5	19	54	38	30	62	34	2	10	26	60	16	20	8	40	52	0	44	550887302092139984	906912374961744269
12	61	36	37	24	25	48	1	6	11	46	19	18	47	58	55	9	2	33	26	29	38	53	62	3	52	43	44	23	16	63	8	38	51	14	43	50	23	26	15	44	5	4	29	56	33	16	57	35	12	11	20	55	40	31	48	41	58	1	34	61	30	21	6	25	22	49	14	13	50	37	42	19	32	59	56	7	4	47	28	28	41	52	49	8	13	32	21	22	31	62	7	2	59	42	35	51	24	27	0	39	60	15	36	57	46	17	54	45	10	5	18	54	39	30	63	34	3	10	27	60	17	20	9	40	53	0	45	551072157439685008	906912374961782397
13	18	37	10	25	54	49	46	7	36	47	60	19	0	59	24	8	45	32	53	28	9	52	17	2	27	42	3	22	63	62	39	39	28	15	4	51	56	27	32	45	42	5	50	57	14	17	22	34	35	10	59	54	7	30	31	40	21	0	13	60	49	20	41	24	57	48	33	12	29	36	5	18	15	58	23	6	43	46	51	29	6	53	30	9	34	33	58	23	48	63	40	3	20	43	12	50	55	26	47	38	19	14	11	56	1	16	25	44	37	4	61	55	8	31	16	35	44	11	52	61	62	21	38	41	26	1	2	551094149399951512	259238453550531091
13	19	37	11	25	55	49	47	7	37	47	61	19	1	59	25	8	44	32	52	28	8	52	16	2	26	42	2	22	62	62	38	39	29	15	5	51	57	27	33	45	43	5	51	57	15	17	23	34	34	10	58	54	6	30	30	40	20	0	12	60	48	20	40	24	56	48	32	12	28	36	4	18	14	58	22	6	42	46	50	29	7	53	31	9	35	33	59	23	49	63	41	3	21	43	13	50	54	26	46	38	18	14	10	56	0	16	24	44	36	4	60	55	9	31	17	35	45	11	53	61	63	21	39	41	27	1	3	551070063035450025	259238453550531035
13	22	37	14	25	50	49	42	7	32	47	56	19	4	59	28	8	41	32	49	28	13	52	21	2	31	42	7	22	59	62	35	39	24	15	0	51	60	27	36	45	46	5	54	57	10	17	18	34	39	10	63	54	3	30	27	40	17	0	9	60	53	20	45	24	61	48	37	12	25	36	1	18	11	58	19	6	47	46	55	29	2	53	26	9	38	33	62	23	52	63	44	3	16	43	8	50	51	26	43	38	23	14	15	56	5	16	29	44	33	4	57	55	12	31	20	35	40	11	48	61	58	21	34	41	30	1	6	118538510198193734	258394028620395949
13	23	37	15	25	51	49	43	7	33	47	57	19	5	59	29	8	40	32	48	28	12	52	20	2	30	42	6	22	58	62	34	39	25	15	1	51	61	27	37	45	47	5	55	57	11	17	19	34	38	10	62	54	2	30	26	40	16	0	8	60	52	20	44	24	60	48	36	12	24	36	0	18	10	58	18	6	46	46	54	29	3	53	27	9	39	33	63	23	53	63	45	3	17	43	9	50	50	26	42	38	22	14	14	56	4	16	28	44	32	4	56	55	13	31	21	35	41	11	49	61	59	21	35	41	31	1	7	118505077713729795	1195142751113457940
13	24	37	0	25	60	49	36	7	46	47	54	19	10	59	18	8	39	32	63	28	3	52	27	2	17	42	9	22	53	62	45	39	22	15	14	51	50	27	42	45	32	5	56	57	4	17	28	34	41	10	49	54	13	30	21	40	31	0	7	60	59	20	35	24	51	48	43	12	23	36	15	18	5	58	29	6	33	46	57	29	12	53	20	9	40	33	48	23	58	63	34	3	30	43	6	50	61	26	37	38	25	14	1	56	11	16	19	44	47	4	55	55	2	31	26	35	38	11	62	61	52	21	44	41	16	1	8	118714479107520506	1398649159275266896
13	25	37	1	25	61	49	37	7	47	47	55	19	11	59	19	8	38	32	62	28	2	52	26	2	16	42	8	22	52	62	44	39	23	15	15	51	51	27	43	45	33	5	57	57	5	17	29	34	40	10	48	54	12	30	20	40	30	0	6	60	58	20	34	24	50	48	42	12	22	36	14	18	4	58	28	6	32	46	56	29	13	53	21	9	41	33	49	23	59	63	35	3	31	43	7	50	60	26	36	38	24	14	0	56	10	16	18	44	46	4	54	55	3	31	27	35	39	11	63	61	53	21	45	41	17	1	9	551063481383436789	1398649159275264048
13	29	37	5	25	57	49	33	7	43	47	51	19	15	59	23	8	34	32	58	28	6	52	30	2	20	42	12	22	48	62	40	39	19	15	11	51	55	27	47	45	37	5	61	57	1	17	25	34	44	10	52	54	8	30	16	40	26	0	2	60	62	20	38	24	54	48	46	12	18	36	10	18	0	58	24	6	36	46	60	29	9	53	17	9	45	33	53	23	63	63	39	3	27	43	3	50	56	26	32	38	28	14	4	56	14	16	22	44	42	4	50	55	7	31	31	35	35	11	59	61	49	21	41	41	21	1	13	118758984295859266	1182476377161472846
13	51	37	43	25	23	49	15	7	5	47	29	19	33	59	57	8	12	32	20	28	40	52	48	2	58	42	34	22	30	62	6	39	61	15	37	51	25	27	1	45	11	5	19	57	47	17	55	34	2	10	26	54	38	30	62	40	52	0	44	60	16	20	8	24	24	48	0	12	60	36	36	18	46	58	54	6	10	46	18	29	39	53	63	9	3	33	27	23	17	63	9	3	53	43	45	50	22	26	14	38	50	14	42	56	32	16	56	44	4	4	28	55	41	31	49	35	13	11	21	61	31	21	7	41	59	1	35	551003836302085249	894246001009769511
13	55	37	47	25	19	49	11	7	1	47	25	19	37	59	61	8	8	32	16	28	44	52	52	2	62	42	38	22	26	62	2	39	57	15	33	51	29	27	5	45	15	5	23	57	43	17	51	34	6	10	30	54	34	30	58	40	48	0	40	60	20	20	12	24	28	48	4	12	56	36	32	18	42	58	50	6	14	46	22	29	35	53	59	9	7	33	31	23	21	63	13	3	49	43	41	50	18	26	10	38	54	14	46	56	36	16	60	44	0	4	24	55	45	31	53	35	9	11	17	61	27	21	3	41	63	1	39	551065420703759346	894246001009783720
13	56	37	32	25	28	49	4	7	14	47	22	19	42	59	50	8	7	32	31	28	35	52	59	2	49	42	41	22	21	62	13	39	54	15	46	51	18	27	10	45	0	5	24	57	36	17	60	34	9	10	17	54	45	30	53	40	63	0	39	60	27	20	3	24	19	48	11	12	55	36	47	18	37	58	61	6	1	46	25	29	44	53	52	9	8	33	16	23	26	63	2	3	62	43	38	50	29	26	5	38	57	14	33	56	43	16	51	44	15	4	23	55	34	31	58	35	6	11	30	61	20	21	12	41	48	1	40	550850400272661712	2348064255720301846
13	57	37	33	25	29	49	5	7	15	47	23	19	43	59	51	8	6	32	30	28	34	52	58	2	48	42	40	22	20	62	12	39	55	15	47	51	19	27	11	45	1	5	25	57	37	17	61	34	8	10	16	54	44	30	52	40	62	0	38	60	26	20	2	24	18	48	10	12	54	36	46	18	36	58	60	6	0	46	24	29	45	53	53	9	9	33	17	23	27	63	3	3	63	43	39	50	28	26	4	38	56	14	32	56	42	16	50	44	14	4	22	55	35	31	59	35	7	11	31	61	21	21	13	41	49	1	41	550990608737368704	330451622658342565
13	61	37	37	25	25	49	1	7	11	47	19	19	47	59	55	8	2	32	26	28	38	52	62	2	52	42	44	22	16	62	8	39	51	15	43	51	23	27	15	45	5	5	29	57	33	17	57	34	12	10	20	54	40	30	48	40	58	0	34	60	30	20	6	24	22	48	14	12	50	36	42	18	32	58	56	6	4	46	28	29	41	53	49	9	13	33	21	23	31	63	7	3	59	43	35	50	24	26	0	38	60	14	36	56	46	16	54	44	10	4	18	55	39	31	63	35	3	11	27	61	17	21	9	41	53	1	45	550920220956969171	893401576079642681
14	1	38	25	26	37	50	61	4	55	44	47	16	19	56	11	11	62	35	38	31	26	55	2	1	8	41	16	21	44	61	52	36	15	12	23	48	43	24	51	46	57	6	33	58	29	18	5	33	48	9	40	53	20	29	12	43	6	3	30	63	34	23	58	27	42	51	50	15	14	39	22	17	28	57	4	5	56	45	32	30	21	54	13	10	49	34	41	20	35	60	59	0	7	40	31	49	36	25	60	37	0	13	24	59	18	19	10	47	54	7	46	52	27	28	3	32	63	8	39	62	45	22	53	42	9	2	17	118719445729649523	1398649159275264597
14	2	38	26	26	38	50	62	4	52	44	44	16	16	56	8	11	61	35	37	31	25	55	1	1	11	41	19	21	47	61	55	36	12	12	20	48	40	24	48	46	58	6	34	58	30	18	6	33	51	9	43	53	23	29	15	43	5	3	29	63	33	23	57	27	41	51	49	15	13	39	21	17	31	57	7	5	59	45	35	30	22	54	14	10	50	34	42	20	32	60	56	0	4	40	28	49	39	25	63	37	3	13	27	59	17	19	9	47	53	7	45	52	24	28	0	32	60	8	36	62	46	22	54	42	10	2	18	118712331313638484	244883229738296192
14	4	38	28	26	32	50	56	4	50	44	42	16	22	56	14	11	59	35	35	31	31	55	7	1	13	41	21	21	41	61	49	36	10	12	18	48	46	24	54	46	60	6	36	58	24	18	0	33	53	9	45	53	17	29	9	43	3	3	27	63	39	23	63	27	47	51	55	15	11	39	19	17	25	57	1	5	61	45	37	30	16	54	8	10	52	34	44	20	38	60	62	0	2	40	26	49	33	25	57	37	5	13	29	59	23	19	15	47	51	7	43	52	30	28	6	32	58	8	34	62	40	22	48	42	12	2	20	118723742968286169	1182476377161487269
14	8	38	16	26	44	50	52	4	62	44	38	16	26	56	2	11	55	35	47	31	19	55	11	1	1	41	25	21	37	61	61	36	6	12	30	48	34	24	58	46	48	6	40	58	20	18	12	33	57	9	33	53	29	29	5	43	15	3	23	63	43	23	51	27	35	51	59	15	7	39	31	17	21	57	13	5	49	45	41	30	28	54	4	10	56	34	32	20	42	60	50	0	14	40	22	49	45	25	53	37	9	13	17	59	27	19	3	47	63	7	39	52	18	28	10	32	54	8	46	62	36	22	60	42	0	2	24	118641955732685743	1411315533227240585
14	9	38	17	26	45	50	53	4	63	44	39	16	27	56	3	11	54	35	46	31	18	55	10	1	0	41	24	21	36	61	60	36	7	12	31	48	35	24	59	46	49	6	41	58	21	18	13	33	56	9	32	53	28	29	4	43	14	3	22	63	42	23	50	27	34	51	58	15	6	39	30	17	20	57	12	5	48	45	40	30	29	54	5	10	57	34	33	20	43	60	51	0	15	40	23	49	44	25	52	37	8	13	16	59	26	19	2	47	62	7	38	52	19	28	11	32	55	8	47	62	37	22	61	42	1	2	25	551070220918512645	259238453550529992
14	11	38	19	26	47	50	55	4	61	44	37	16	25	56	1	11	52	35	44	31	16	55	8	1	2	41	26	21	38	61	62	36	5	12	29	48	33	24	57	46	51	6	43	58	23	18	15	33	58	9	34	53	30	29	6	43	12	3	20	63	40	23	48	27	32	51	56	15	4	39	28	17	22	57	14	5	50	45	42	30	31	54	7	10	59	34	35	20	41	60	49	0	13	40	21	49	46	25	54	37	10	13	18	59	24	19	0	47	60	7	36	52	17	28	9	32	53	8	45	62	39	22	63	42	3	2	27	551061028494099022	259238453550529637
14	15	38	23	26	43	50	51	4	57	44	33	16	29	56	5	11	48	35	40	31	20	55	12	1	6	41	30	21	34	61	58	36	1	12	25	48	37	24	61	46	55	6	47	58	19	18	11	33	62	9	38	53	26	29	2	43	8	3	16	63	44	23	52	27	36	51	60	15	0	39	24	17	18	57	10	5	54	45	46	30	27	54	3	10	63	34	39	20	45	60	53	0	9	40	17	49	42	25	50	37	14	13	22	59	28	19	4	47	56	7	32	52	21	28	13	32	49	8	41	62	35	22	59	42	7	2	31	118538883415825700	258394028620395309
14	17	38	9	26	53	50	45	4	39	44	63	16	3	56	27	11	46	35	54	31	10	55	18	1	24	41	0	21	60	61	36	36	31	12	7	48	59	24	35	46	41	6	49	58	13	18	21	33	32	9	56	53	4	29	28	43	22	3	14	63	50	23	42	27	58	51	34	15	30	39	6	17	12	57	20	5	40	45	48	30	5	54	29	10	33	34	57	20	51	60	43	0	23	40	15	49	52	25	44	37	16	13	8	59	2	19	26	47	38	7	62	52	11	28	19	32	47	8	55	62	61	22	37	42	25	2	1	550957701201963331	258394028620396266
14	19	38	11	26	55	50	47	4	37	44	61	16	1	56	25	11	44	35	52	31	8	55	16	1	26	41	2	21	62	61	38	36	29	12	5	48	57	24	33	46	43	6	51	58	15	18	23	33	34	9	58	53	6	29	30	43	20	3	12	63	48	23	40	27	56	51	32	15	28	39	4	17	14	57	22	5	42	45	50	30	7	54	31	10	35	34	59	20	49	60	41	0	21	40	13	49	54	25	46	37	18	13	10	59	0	19	24	47	36	7	60	52	9	28	17	32	45	8	53	62	63	22	39	42	27	2	3	118712295484885105	258394028620410459
14	20	38	12	26	48	50	40	4	34	44	58	16	6	56	30	11	43	35	51	31	15	55	23	1	29	41	5	21	57	61	33	36	26	12	2	48	62	24	38	46	44	6	52	58	8	18	16	33	37	9	61	53	1	29	25	43	19	3	11	63	55	23	47	27	63	51	39	15	27	39	3	17	9	57	17	5	45	45	53	30	0	54	24	10	36	34	60	20	54	60	46	0	18	40	10	49	49	25	41	37	21	13	13	59	7	19	31	47	35	7	59	52	14	28	22	32	42	8	50	62	56	22	32	42	28	2	4	551096676241310705	258394028620409426
14	29	38	5	26	57	50	33	4	43	44	51	16	15	56	23	11	34	35	58	31	6	55	30	1	20	41	12	21	48	61	40	36	19	12	11	48	55	24	47	46	37	6	61	58	1	18	25	33	44	9	52	53	8	29	16	43	26	3	2	63	62	23	38	27	54	51	46	15	18	39	10	17	0	57	24	5	36	45	60	30	9	54	17	10	45	34	53	20	63	60	39	0	27	40	3	49	56	25	32	37	28	13	4	59	14	19	22	47	42	7	50	52	7	28	31	32	35	8	59	62	49	22	41	42	21	2	13	118761115238737796	244883229738280825
14	32	38	56	26	4	50	28	4	22	44	14	16	50	56	42	11	31	35	7	31	59	55	35	1	41	41	49	21	13	61	21	36	46	12	54	48	10	24	18	46	24	6	0	58	60	18	36	33	17	9	9	53	53	29	45	43	39	3	63	63	3	23	27	27	11	51	19	15	47	39	55	17	61	57	37	5	25	45	1	30	52	54	44	10	16	34	8	20	2	60	26	0	38	40	62	49	5	25	29	37	33	13	57	59	51	19	43	47	23	7	15	52	58	28	34	32	30	8	6	62	12	22	20	42	40	2	48	550849869078139070	330451622658323674
14	34	38	58	26	6	50	30	4	20	44	12	16	48	56	40	11	29	35	5	31	57	55	33	1	43	41	51	21	15	61	23	36	44	12	52	48	8	24	16	46	26	6	2	58	62	18	38	33	19	9	11	53	55	29	47	43	37	3	61	63	1	23	25	27	9	51	17	15	45	39	53	17	63	57	39	5	27	45	3	30	54	54	46	10	18	34	10	20	0	60	24	0	36	40	60	49	7	25	31	37	35	13	59	59	49	19	41	47	21	7	13	52	56	28	32	32	28	8	4	62	14	22	22	42	42	2	50	118571450587770287	893401576079656116
14	36	38	60	26	0	50	24	4	18	44	10	16	54	56	46	11	27	35	3	31	63	55	39	1	45	41	53	21	9	61	17	36	42	12	50	48	14	24	22	46	28	6	4	58	56	18	32	33	21	9	13	53	49	29	41	43	35	3	59	63	7	23	31	27	15	51	23	15	43	39	51	17	57	57	33	5	29	45	5	30	48	54	40	10	20	34	12	20	6	60	30	0	34	40	58	49	1	25	25	37	37	13	61	59	55	19	47	47	19	7	11	52	62	28	38	32	26	8	2	62	8	22	16	42	44	2	52	551026322134877903	893401576079661117
14	39	38	63	26	3	50	27	4	17	44	9	16	53	56	45	11	24	35	0	31	60	55	36	1	46	41	54	21	10	61	18	36	41	12	49	48	13	24	21	46	31	6	7	58	59	18	35	33	22	9	14	53	50	29	42	43	32	3	56	63	4	23	28	27	12	51	20	15	40	39	48	17	58	57	34	5	30	45	6	30	51	54	43	10	23	34	15	20	5	60	29	0	33	40	57	49	2	25	26	37	38	13	62	59	52	19	44	47	16	7	8	52	61	28	37	32	25	8	1	62	11	22	19	42	47	2	55	118584742871419580	906912374961751235
14	40	38	48	26	12	50	20	4	30	44	6	16	58	56	34	11	23	35	15	31	51	55	43	1	33	41	57	21	5	61	29	36	38	12	62	48	2	24	26	46	16	6	8	58	52	18	44	33	25	9	1	53	61	29	37	43	47	3	55	63	11	23	19	27	3	51	27	15	39	39	63	17	53	57	45	5	17	45	9	30	60	54	36	10	24	34	0	20	10	60	18	0	46	40	54	49	13	25	21	37	41	13	49	59	59	19	35	47	31	7	7	52	50	28	42	32	22	8	14	62	4	22	28	42	32	2	56	118712334094336925	894246001009787353
14	42	38	50	26	14	50	22	4	28	44	4	16	56	56	32	11	21	35	13	31	49	55	41	1	35	41	59	21	7	61	31	36	36	12	60	48	0	24	24	46	18	6	10	58	54	18	46	33	27	9	3	53	63	29	39	43	45	3	53	63	9	23	17	27	1	51	25	15	37	39	61	17	55	57	47	5	19	45	11	30	62	54	38	10	26	34	2	20	8	60	16	0	44	40	52	49	15	25	23	37	43	13	51	59	57	19	33	47	29	7	5	52	48	28	40	32	20	8	12	62	6	22	30	42	34	2	58	550991289225672065	894246001009765253
14	46	38	54	26	10	50	18	4	24	44	0	16	60	56	36	11	17	35	9	31	53	55	45	1	39	41	63	21	3	61	27	36	32	12	56	48	4	24	28	46	22	6	14	58	50	18	42	33	31	9	7	53	59	29	35	43	41	3	49	63	13	23	21	27	5	51	29	15	33	39	57	17	51	57	43	5	23	45	15	30	58	54	34	10	30	34	6	20	12	60	20	0	40	40	48	49	11	25	19	37	47	13	55	59	61	19	37	47	25	7	1	52	52	28	44	32	16	8	8	62	2	22	26	42	38	2	62	551026631937753420	894246001009798828
14	47	38	55	26	11	50	19	4	25	44	1	16	61	56	37	11	16	35	8	31	52	55	44	1	38	41	62	21	2	61	26	36	33	12	57	48	5	24	29	46	23	6	15	58	51	18	43	33	30	9	6	53	58	29	34	43	40	3	48	63	12	23	20	27	4	51	28	15	32	39	56	17	50	57	42	5	22	45	14	30	59	54	35	10	31	34	7	20	13	60	21	0	41	40	49	49	10	25	18	37	46	13	54	59	60	19	36	47	24	7	0	52	53	28	45	32	17	8	9	62	3	22	27	42	39	2	63	550883690387850998	894246001009783039
14	55	38	47	26	19	50	11	4	1	44	25	16	37	56	61	11	8	35	16	31	44	55	52	1	62	41	38	21	26	61	2	36	57	12	33	48	29	24	5	46	15	6	23	58	43	18	51	33	6	9	30	53	34	29	58	43	48	3	40	63	20	23	12	27	28	51	4	15	56	39	32	17	42	57	50	5	14	45	22	30	35	54	59	10	7	34	31	20	21	60	13	0	49	40	41	49	18	25	10	37	54	13	46	59	36	19	60	47	0	7	24	52	45	28	53	32	9	8	17	62	27	22	3	42	63	2	39	118641781115705500	3200089010223463776
14	56	38	32	26	28	50	4	4	14	44	22	16	42	56	50	11	7	35	31	31	35	55	59	1	49	41	41	21	21	61	13	36	54	12	46	48	18	24	10	46	0	6	24	58	36	18	60	33	9	9	17	53	45	29	53	43	63	3	39	63	27	23	3	27	19	51	11	15	55	39	47	17	37	57	61	5	1	45	25	30	44	54	52	10	8	34	16	20	26	60	2	0	62	40	38	49	29	25	5	37	57	13	33	59	43	19	51	47	15	7	23	52	34	28	58	32	6	8	30	62	20	22	12	42	48	2	40	551074654342939783	906912374961752675
14	57	38	33	26	29	50	5	4	15	44	23	16	43	56	51	11	6	35	30	31	34	55	58	1	48	41	40	21	20	61	12	36	55	12	47	48	19	24	11	46	1	6	25	58	37	18	61	33	8	9	16	53	44	29	52	43	62	3	38	63	26	23	2	27	18	51	10	15	54	39	46	17	36	57	60	5	0	45	24	30	45	54	53	10	9	34	17	20	27	60	3	0	63	40	39	49	28	25	4	37	56	13	32	59	42	19	50	47	14	7	22	52	35	28	59	32	7	8	31	62	21	22	13	42	49	2	41	550854549112051228	906912374961752658
14	59	38	35	26	31	50	7	4	13	44	21	16	41	56	49	11	4	35	28	31	32	55	56	1	50	41	42	21	22	61	14	36	53	12	45	48	17	24	9	46	3	6	27	58	39	18	63	33	10	9	18	53	46	29	54	43	60	3	36	63	24	23	0	27	16	51	8	15	52	39	44	17	38	57	62	5	2	45	26	30	47	54	55	10	11	34	19	20	25	60	1	0	61	40	37	49	30	25	6	37	58	13	34	59	40	19	48	47	12	7	20	52	33	28	57	32	5	8	29	62	23	22	15	42	51	2	43	118721680951317713	2348064255720325314
14	60	38	36	26	24	50	0	4	10	44	18	16	46	56	54	11	3	35	27	31	39	55	63	1	53	41	45	21	17	61	9	36	50	12	42	48	22	24	14	46	4	6	28	58	32	18	56	33	13	9	21	53	41	29	49	43	59	3	35	63	31	23	7	27	23	51	15	15	51	39	43	17	33	57	57	5	5	45	29	30	40	54	48	10	12	34	20	20	30	60	6	0	58	40	34	49	25	25	1	37	61	13	37	59	47	19	55	47	11	7	19	52	38	28	62	32	2	8	26	62	16	22	8	42	52	2	44	118751878400728009	893401576079654453
