13	13	51	30	0	46	62	61	21	7	43	20	24	36	38	55	33	0	31	19	44	35	18	48	57	10	7	25	52	41	10	58	33	24	31	11	44	59	18	40	57	18	7	1	52	49	10	34	13	21	51	6	0	54	62	37	21	31	43	12	24	60	38	47	9	45	55	62	4	14	58	29	17	39	47	52	28	4	34	23	37	32	27	51	40	3	22	16	61	42	3	57	48	9	14	26	37	56	27	43	40	27	22	8	61	50	3	33	48	17	14	2	9	53	55	38	4	22	58	5	17	63	47	44	28	28	34	15	220622851441013104	115123265474672827
13	14	51	29	0	45	62	62	21	4	43	23	24	39	38	52	33	3	31	16	44	32	18	51	57	9	7	26	52	42	10	57	33	27	31	8	44	56	18	43	57	17	7	2	52	50	10	33	13	22	51	5	0	53	62	38	21	28	43	15	24	63	38	44	9	46	55	61	4	13	58	30	17	36	47	55	28	7	34	20	37	35	27	48	40	0	22	19	61	41	3	58	48	10	14	25	37	59	27	40	40	24	22	11	61	49	3	34	48	18	14	1	9	54	55	37	4	21	58	6	17	60	47	47	28	31	34	12	220573721956594905	547468829702232575
13	17	51	2	0	50	62	33	21	27	43	8	24	56	38	43	33	28	31	15	44	63	18	44	57	22	7	5	52	53	10	38	33	4	31	23	44	39	18	52	57	14	7	29	52	45	10	62	13	9	51	26	0	42	62	57	21	3	43	16	24	32	38	51	9	49	55	34	4	18	58	1	17	59	47	40	28	24	34	11	37	60	27	47	40	31	22	12	61	54	3	37	48	21	14	6	37	36	27	55	40	7	22	20	61	46	3	61	48	13	14	30	9	41	55	58	4	10	58	25	17	35	47	48	28	0	34	19	220544830274375507	619526423740161531
13	19	51	0	0	48	62	35	21	25	43	10	24	58	38	41	33	30	31	13	44	61	18	46	57	20	7	7	52	55	10	36	33	6	31	21	44	37	18	54	57	12	7	31	52	47	10	60	13	11	51	24	0	40	62	59	21	1	43	18	24	34	38	49	9	51	55	32	4	16	58	3	17	57	47	42	28	26	34	9	37	62	27	45	40	29	22	14	61	52	3	39	48	23	14	4	37	38	27	53	40	5	22	22	61	44	3	63	48	15	14	28	9	43	55	56	4	8	58	27	17	33	47	50	28	2	34	17	148515028367860491	259238453550534436
13	20	51	7	0	55	62	36	21	30	43	13	24	61	38	46	33	25	31	10	44	58	18	41	57	19	7	0	52	48	10	35	33	1	31	18	44	34	18	49	57	11	7	24	52	40	10	59	13	12	51	31	0	47	62	60	21	6	43	21	24	37	38	54	9	52	55	39	4	23	58	4	17	62	47	45	28	29	34	14	37	57	27	42	40	26	22	9	61	51	3	32	48	16	14	3	37	33	27	50	40	2	22	17	61	43	3	56	48	8	14	27	9	44	55	63	4	15	58	28	17	38	47	53	28	5	34	22	4470553355366923	42221246506608883
13	23	51	4	0	52	62	39	21	29	43	14	24	62	38	45	33	26	31	9	44	57	18	42	57	16	7	3	52	51	10	32	33	2	31	17	44	33	18	50	57	8	7	27	52	43	10	56	13	15	51	28	0	44	62	63	21	5	43	22	24	38	38	53	9	55	55	36	4	20	58	7	17	61	47	46	28	30	34	13	37	58	27	41	40	25	22	10	61	48	3	35	48	19	14	0	37	34	27	49	40	1	22	18	61	40	3	59	48	11	14	24	9	47	55	60	4	12	58	31	17	37	47	54	28	6	34	21	292458343175942972	835699205853950337
13	24	51	11	0	59	62	40	21	18	43	1	24	49	38	34	33	21	31	6	44	54	18	37	57	31	7	12	52	60	10	47	33	13	31	30	44	46	18	61	57	7	7	20	52	36	10	55	13	0	51	19	0	35	62	48	21	10	43	25	24	41	38	58	9	56	55	43	4	27	58	8	17	50	47	33	28	17	34	2	37	53	27	38	40	22	22	5	61	63	3	44	48	28	14	15	37	45	27	62	40	14	22	29	61	39	3	52	48	4	14	23	9	32	55	51	4	3	58	16	17	42	47	57	28	9	34	26	4479891682167066	29554872554634715
13	28	51	15	0	63	62	44	21	22	43	5	24	53	38	38	33	17	31	2	44	50	18	33	57	27	7	8	52	56	10	43	33	9	31	26	44	42	18	57	57	3	7	16	52	32	10	51	13	4	51	23	0	39	62	52	21	14	43	29	24	45	38	62	9	60	55	47	4	31	58	12	17	54	47	37	28	21	34	6	37	49	27	34	40	18	22	1	61	59	3	40	48	24	14	11	37	41	27	58	40	10	22	25	61	35	3	48	48	0	14	19	9	36	55	55	4	7	58	20	17	46	47	61	28	13	34	30	4468920476941837	244883229738285051
13	29	51	14	0	62	62	45	21	23	43	4	24	52	38	39	33	16	31	3	44	51	18	32	57	26	7	9	52	57	10	42	33	8	31	27	44	43	18	56	57	2	7	17	52	33	10	50	13	5	51	22	0	38	62	53	21	15	43	28	24	44	38	63	9	61	55	46	4	30	58	13	17	55	47	36	28	20	34	7	37	48	27	35	40	19	22	0	61	58	3	41	48	25	14	10	37	40	27	59	40	11	22	24	61	34	3	49	48	1	14	18	9	37	55	54	4	6	58	21	17	47	47	60	28	12	34	31	220404049891951347	29554872554634140
13	30	51	13	0	61	62	46	21	20	43	7	24	55	38	36	33	19	31	0	44	48	18	35	57	25	7	10	52	58	10	41	33	11	31	24	44	40	18	59	57	1	7	18	52	34	10	49	13	6	51	21	0	37	62	54	21	12	43	31	24	47	38	60	9	62	55	45	4	29	58	14	17	52	47	39	28	23	34	4	37	51	27	32	40	16	22	3	61	57	3	42	48	26	14	9	37	43	27	56	40	8	22	27	61	33	3	50	48	2	14	17	9	38	55	53	4	5	58	22	17	44	47	63	28	15	34	28	148586513047408497	28710447624497535
13	35	51	48	0	0	62	19	21	41	43	58	24	10	38	25	33	46	31	61	44	13	18	30	57	36	7	55	52	7	10	20	33	54	31	37	44	21	18	6	57	60	7	47	52	31	10	12	13	59	51	40	0	24	62	11	21	49	43	34	24	18	38	1	9	3	55	16	4	32	58	51	17	9	47	26	28	42	34	57	37	14	27	29	40	45	22	62	61	4	3	23	48	39	14	52	37	22	27	5	40	53	22	38	61	28	3	15	48	63	14	44	9	27	55	8	4	56	58	43	17	17	47	2	28	50	34	33	4468528698679642	893401576079635435
13	42	51	57	0	9	62	26	21	32	43	51	24	3	38	16	33	39	31	52	44	4	18	23	57	45	7	62	52	14	10	29	33	63	31	44	44	28	18	15	57	53	7	38	52	22	10	5	13	50	51	33	0	17	62	2	21	56	43	43	24	27	38	8	9	10	55	25	4	41	58	58	17	0	47	19	28	35	34	48	37	7	27	20	40	36	22	55	61	13	3	30	48	46	14	61	37	31	27	12	40	60	22	47	61	21	3	6	48	54	14	37	9	18	55	1	4	49	58	34	17	24	47	11	28	59	34	40	220551729454481670	2925369432953869111
13	51	51	32	0	16	62	3	21	57	43	42	24	26	38	9	33	62	31	45	44	29	18	14	57	52	7	39	52	23	10	4	33	38	31	53	44	5	18	22	57	44	7	63	52	15	10	28	13	43	51	56	0	8	62	27	21	33	43	50	24	2	38	17	9	19	55	0	4	48	58	35	17	25	47	10	28	58	34	41	37	30	27	13	40	61	22	46	61	20	3	7	48	55	14	36	37	6	27	21	40	37	22	54	61	12	3	31	48	47	14	60	9	11	55	24	4	40	58	59	17	1	47	18	28	34	34	49	4480444677045266	29554872554646711
13	52	51	39	0	23	62	4	21	62	43	45	24	29	38	14	33	57	31	42	44	26	18	9	57	51	7	32	52	16	10	3	33	33	31	50	44	2	18	17	57	43	7	56	52	8	10	27	13	44	51	63	0	15	62	28	21	38	43	53	24	5	38	22	9	20	55	7	4	55	58	36	17	30	47	13	28	61	34	46	37	25	27	10	40	58	22	41	61	19	3	0	48	48	14	35	37	1	27	18	40	34	22	49	61	11	3	24	48	40	14	59	9	12	55	31	4	47	58	60	17	6	47	21	28	37	34	54	148556804239526746	907756799891914764
13	58	51	41	0	25	62	10	21	48	43	35	24	19	38	0	33	55	31	36	44	20	18	7	57	61	7	46	52	30	10	13	33	47	31	60	44	12	18	31	57	37	7	54	52	6	10	21	13	34	51	49	0	1	62	18	21	40	43	59	24	11	38	24	9	26	55	9	4	57	58	42	17	16	47	3	28	51	34	32	37	23	27	4	40	52	22	39	61	29	3	14	48	62	14	45	37	15	27	28	40	44	22	63	61	5	3	22	48	38	14	53	9	2	55	17	4	33	58	50	17	8	47	27	28	43	34	56	220406303673627714	42221246506605977
13	60	51	47	0	31	62	12	21	54	43	37	24	21	38	6	33	49	31	34	44	18	18	1	57	59	7	40	52	24	10	11	33	41	31	58	44	10	18	25	57	35	7	48	52	0	10	19	13	36	51	55	0	7	62	20	21	46	43	61	24	13	38	30	9	28	55	15	4	63	58	44	17	22	47	5	28	53	34	38	37	17	27	2	40	50	22	33	61	27	3	8	48	56	14	43	37	9	27	26	40	42	22	57	61	3	3	16	48	32	14	51	9	4	55	23	4	39	58	52	17	14	47	29	28	45	34	62	4696948336676184	42221246506644592
13	62	51	45	0	29	62	14	21	52	43	39	24	23	38	4	33	51	31	32	44	16	18	3	57	57	7	42	52	26	10	9	33	43	31	56	44	8	18	27	57	33	7	50	52	2	10	17	13	38	51	53	0	5	62	22	21	44	43	63	24	15	38	28	9	30	55	13	4	61	58	46	17	20	47	7	28	55	34	36	37	19	27	0	40	48	22	35	61	25	3	10	48	58	14	41	37	11	27	24	40	40	22	59	61	1	3	18	48	34	14	49	9	6	55	21	4	37	58	54	17	12	47	31	28	47	34	60	220405969729440466	1037516764155478732
14	6	48	21	3	37	61	54	22	12	40	31	27	47	37	60	34	11	28	24	47	40	17	59	58	1	4	18	55	34	9	49	34	19	28	0	47	48	17	35	58	25	4	10	55	58	9	41	14	30	48	13	3	61	61	46	22	20	40	7	27	55	37	36	10	38	52	53	7	5	57	22	18	44	44	63	31	15	33	28	38	43	24	56	43	8	21	27	62	33	0	50	51	2	13	17	38	51	24	32	43	16	21	3	62	57	0	42	51	26	13	9	10	62	52	45	7	29	57	14	18	52	44	39	31	23	33	4	220406795852402642	100768041662426268
14	9	48	26	3	42	61	57	22	3	40	16	27	32	37	51	34	4	28	23	47	39	17	52	58	14	4	29	55	45	9	62	34	28	28	15	47	63	17	44	58	22	4	5	55	53	9	38	14	17	48	2	3	50	61	33	22	27	40	8	27	56	37	43	10	41	52	58	7	10	57	25	18	35	44	48	31	0	33	19	38	36	24	55	43	7	21	20	62	46	0	61	51	13	13	30	38	60	24	47	43	31	21	12	62	54	0	37	51	21	13	6	10	49	52	34	7	18	57	1	18	59	44	40	31	24	33	11	220646764065953355	115123265474672945
14	15	48	28	3	44	61	63	22	5	40	22	27	38	37	53	34	2	28	17	47	33	17	50	58	8	4	27	55	43	9	56	34	26	28	9	47	57	17	42	58	16	4	3	55	51	9	32	14	23	48	4	3	52	61	39	22	29	40	14	27	62	37	45	10	47	52	60	7	12	57	31	18	37	44	54	31	6	33	21	38	34	24	49	43	1	21	18	62	40	0	59	51	11	13	24	38	58	24	41	43	25	21	10	62	48	0	35	51	19	13	0	10	55	52	36	7	20	57	7	18	61	44	46	31	30	33	13	4471023188770138	259238453550539003
14	16	48	3	3	51	61	32	22	26	40	9	27	57	37	42	34	29	28	14	47	62	17	45	58	23	4	4	55	52	9	39	34	5	28	22	47	38	17	53	58	15	4	28	55	44	9	63	14	8	48	27	3	43	61	56	22	2	40	17	27	33	37	50	10	48	52	35	7	19	57	0	18	58	44	41	31	25	33	10	38	61	24	46	43	30	21	13	62	55	0	36	51	20	13	7	38	37	24	54	43	6	21	21	62	47	0	60	51	12	13	31	10	40	52	59	7	11	57	24	18	34	44	49	31	1	33	18	4378672988991320	42221246506617620
14	18	48	1	3	49	61	34	22	24	40	11	27	59	37	40	34	31	28	12	47	60	17	47	58	21	4	6	55	54	9	37	34	7	28	20	47	36	17	55	58	13	4	30	55	46	9	61	14	10	48	25	3	41	61	58	22	0	40	19	27	35	37	48	10	50	52	33	7	17	57	2	18	56	44	43	31	27	33	8	38	63	24	44	43	28	21	15	62	53	0	38	51	22	13	5	38	39	24	52	43	4	21	23	62	45	0	62	51	14	13	29	10	42	52	57	7	9	57	26	18	32	44	51	31	3	33	16	508877253652981315	115123265474670231
14	22	48	5	3	53	61	38	22	28	40	15	27	63	37	44	34	27	28	8	47	56	17	43	58	17	4	2	55	50	9	33	34	3	28	16	47	32	17	51	58	9	4	26	55	42	9	57	14	14	48	29	3	45	61	62	22	4	40	23	27	39	37	52	10	54	52	37	7	21	57	6	18	60	44	47	31	31	33	12	38	59	24	40	43	24	21	11	62	49	0	34	51	18	13	1	38	35	24	48	43	0	21	19	62	41	0	58	51	10	13	25	10	46	52	61	7	13	57	30	18	36	44	55	31	7	33	20	220407347314166820	42221246506607481
14	24	48	11	3	59	61	40	22	18	40	1	27	49	37	34	34	21	28	6	47	54	17	37	58	31	4	12	55	60	9	47	34	13	28	30	47	46	17	61	58	7	4	20	55	36	9	55	14	0	48	19	3	35	61	48	22	10	40	25	27	41	37	58	10	56	52	43	7	27	57	8	18	50	44	33	31	17	33	2	38	53	24	38	43	22	21	5	62	63	0	44	51	28	13	15	38	45	24	62	43	14	21	29	62	39	0	52	51	4	13	23	10	32	52	51	7	3	57	16	18	42	44	57	31	9	33	26	148494684665034315	244883229738274761
14	25	48	10	3	58	61	41	22	19	40	0	27	48	37	35	34	20	28	7	47	55	17	36	58	30	4	13	55	61	9	46	34	12	28	31	47	47	17	60	58	6	4	21	55	37	9	54	14	1	48	18	3	34	61	49	22	11	40	24	27	40	37	59	10	57	52	42	7	26	57	9	18	51	44	32	31	16	33	3	38	52	24	39	43	23	21	4	62	62	0	45	51	29	13	14	38	44	24	63	43	15	21	28	62	38	0	53	51	5	13	22	10	33	52	50	7	2	57	17	18	43	44	56	31	8	33	27	220622850786892488	29554872554638974
14	29	48	14	3	62	61	45	22	23	40	4	27	52	37	39	34	16	28	3	47	51	17	32	58	26	4	9	55	57	9	42	34	8	28	27	47	43	17	56	58	2	4	17	55	33	9	50	14	5	48	22	3	38	61	53	22	15	40	28	27	44	37	63	10	61	52	46	7	30	57	13	18	55	44	36	31	20	33	7	38	48	24	35	43	19	21	0	62	58	0	41	51	25	13	10	38	40	24	59	43	11	21	24	62	34	0	49	51	1	13	18	10	37	52	54	7	6	57	21	18	47	44	60	31	12	33	31	504413046734422378	28710447624498340
14	31	48	12	3	60	61	47	22	21	40	6	27	54	37	37	34	18	28	1	47	49	17	34	58	24	4	11	55	59	9	40	34	10	28	25	47	41	17	58	58	0	4	19	55	35	9	48	14	7	48	20	3	36	61	55	22	13	40	30	27	46	37	61	10	63	52	44	7	28	57	15	18	53	44	38	31	22	33	5	38	50	24	33	43	17	21	2	62	56	0	43	51	27	13	8	38	42	24	57	43	9	21	26	62	32	0	51	51	3	13	16	10	39	52	52	7	4	57	23	18	45	44	62	31	14	33	29	4411208241835800	29554872554641107
14	34	48	49	3	1	61	18	22	40	40	59	27	11	37	24	34	47	28	60	47	12	17	31	58	37	4	54	55	6	9	21	34	55	28	36	47	20	17	7	58	61	4	46	55	30	9	13	14	58	48	41	3	25	61	10	22	48	40	35	27	19	37	0	10	2	52	17	7	33	57	50	18	8	44	27	31	43	33	56	38	15	24	28	43	44	21	63	62	5	0	22	51	38	13	53	38	23	24	4	43	52	21	39	62	29	0	14	51	62	13	45	10	26	52	9	7	57	57	42	18	16	44	3	31	51	33	32	504490620725938764	28710447624490213
14	36	48	55	3	7	61	20	22	46	40	61	27	13	37	30	34	41	28	58	47	10	17	25	58	35	4	48	55	0	9	19	34	49	28	34	47	18	17	1	58	59	4	40	55	24	9	11	14	60	48	47	3	31	61	12	22	54	40	37	27	21	37	6	10	4	52	23	7	39	57	52	18	14	44	29	31	45	33	62	38	9	24	26	43	42	21	57	62	3	0	16	51	32	13	51	38	17	24	2	43	50	21	33	62	27	0	8	51	56	13	43	10	28	52	15	7	63	57	44	18	22	44	5	31	53	33	38	4222205694977544	893401576079623999
14	40	48	59	3	11	61	24	22	34	40	49	27	1	37	18	34	37	28	54	47	6	17	21	58	47	4	60	55	12	9	31	34	61	28	46	47	30	17	13	58	55	4	36	55	20	9	7	14	48	48	35	3	19	61	0	22	58	40	41	27	25	37	10	10	8	52	27	7	43	57	56	18	2	44	17	31	33	33	50	38	5	24	22	43	38	21	53	62	15	0	28	51	44	13	63	38	29	24	14	43	62	21	45	62	23	0	4	51	52	13	39	10	16	52	3	7	51	57	32	18	26	44	9	31	57	33	42	4444560954420178	907756799891870647
14	45	48	62	3	14	61	29	22	39	40	52	27	4	37	23	34	32	28	51	47	3	17	16	58	42	4	57	55	9	9	26	34	56	28	43	47	27	17	8	58	50	4	33	55	17	9	2	14	53	48	38	3	22	61	5	22	63	40	44	27	28	37	15	10	13	52	30	7	46	57	61	18	7	44	20	31	36	33	55	38	0	24	19	43	35	21	48	62	10	0	25	51	41	13	58	38	24	24	11	43	59	21	40	62	18	0	1	51	49	13	34	10	21	52	6	7	54	57	37	18	31	44	12	31	60	33	47	508872265728199885	619526423740162428
14	46	48	61	3	13	61	30	22	36	40	55	27	7	37	20	34	35	28	48	47	0	17	19	58	41	4	58	55	10	9	25	34	59	28	40	47	24	17	11	58	49	4	34	55	18	9	1	14	54	48	37	3	21	61	6	22	60	40	47	27	31	37	12	10	14	52	29	7	45	57	62	18	4	44	23	31	39	33	52	38	3	24	16	43	32	21	51	62	9	0	26	51	42	13	57	38	27	24	8	43	56	21	43	62	17	0	2	51	50	13	33	10	22	52	5	7	53	57	38	18	28	44	15	31	63	33	44	220552141437052214	619526423740185771
14	50	48	33	3	17	61	2	22	56	40	43	27	27	37	8	34	63	28	44	47	28	17	15	58	53	4	38	55	22	9	5	34	39	28	52	47	4	17	23	58	45	4	62	55	14	9	29	14	42	48	57	3	9	61	26	22	32	40	51	27	3	37	16	10	18	52	1	7	49	57	34	18	24	44	11	31	59	33	40	38	31	24	12	43	60	21	47	62	21	0	6	51	54	13	37	38	7	24	20	43	36	21	55	62	13	0	30	51	46	13	61	10	10	52	25	7	41	57	58	18	0	44	19	31	35	33	48	148626551945468611	43065671436784393
14	52	48	39	3	23	61	4	22	62	40	45	27	29	37	14	34	57	28	42	47	26	17	9	58	51	4	32	55	16	9	3	34	33	28	50	47	2	17	17	58	43	4	56	55	8	9	27	14	44	48	63	3	15	61	28	22	38	40	53	27	5	37	22	10	20	52	7	7	55	57	36	18	30	44	13	31	61	33	46	38	25	24	10	43	58	21	41	62	19	0	0	51	48	13	35	38	1	24	18	43	34	21	49	62	11	0	24	51	40	13	59	10	12	52	31	7	47	57	60	18	6	44	21	31	37	33	54	4400635618246906	29554872554626639
14	57	48	42	3	26	61	9	22	51	40	32	27	16	37	3	34	52	28	39	47	23	17	4	58	62	4	45	55	29	9	14	34	44	28	63	47	15	17	28	58	38	4	53	55	5	9	22	14	33	48	50	3	2	61	17	22	43	40	56	27	8	37	27	10	25	52	10	7	58	57	41	18	19	44	0	31	48	33	35	38	20	24	7	43	55	21	36	62	30	0	13	51	61	13	46	38	12	24	31	43	47	21	60	62	6	0	21	51	37	13	54	10	1	52	18	7	34	57	49	18	11	44	24	31	40	33	59	220477281218163166	605171199927949713
14	59	48	40	3	24	61	11	22	49	40	34	27	18	37	1	34	54	28	37	47	21	17	6	58	60	4	47	55	31	9	12	34	46	28	61	47	13	17	30	58	36	4	55	55	7	9	20	14	35	48	48	3	0	61	19	22	41	40	58	27	10	37	25	10	27	52	8	7	56	57	43	18	17	44	2	31	50	33	33	38	22	24	5	43	53	21	38	62	28	0	15	51	63	13	44	38	14	24	29	43	45	21	62	62	4	0	23	51	39	13	52	10	3	52	16	7	32	57	51	18	9	44	26	31	42	33	57	292669592342875150	1051027563037606115
14	62	48	45	3	29	61	14	22	52	40	39	27	23	37	4	34	51	28	32	47	16	17	3	58	57	4	42	55	26	9	9	34	43	28	56	47	8	17	27	58	33	4	50	55	2	9	17	14	38	48	53	3	5	61	22	22	44	40	63	27	15	37	28	10	30	52	13	7	61	57	46	18	20	44	7	31	55	33	36	38	19	24	0	43	48	21	35	62	25	0	10	51	58	13	41	38	11	24	24	43	40	21	59	62	1	0	18	51	34	13	49	10	6	52	21	7	37	57	54	18	12	44	31	31	47	33	60	220623463325274340	42221246506624630
15	16	49	3	2	51	60	32	23	26	41	9	26	57	36	42	35	29	29	14	46	62	16	45	59	23	5	4	54	52	8	39	35	5	29	22	46	38	16	53	59	15	5	28	54	44	8	63	15	8	49	27	2	43	60	56	23	2	41	17	26	33	36	50	11	48	53	35	6	19	56	0	19	58	45	41	30	25	32	10	39	61	25	46	42	30	20	13	63	55	1	36	50	20	12	7	39	37	25	54	42	6	20	21	63	47	1	60	50	12	12	31	11	40	53	59	6	11	56	24	19	34	45	49	30	1	32	18	4474304601760833	259238453550529463
15	17	49	2	2	50	60	33	23	27	41	8	26	56	36	43	35	28	29	15	46	63	16	44	59	22	5	5	54	53	8	38	35	4	29	23	46	39	16	52	59	14	5	29	54	45	8	62	15	9	49	26	2	42	60	57	23	3	41	16	26	32	36	51	11	49	53	34	6	18	56	1	19	59	45	40	30	24	32	11	39	60	25	47	42	31	20	12	63	54	1	37	50	21	12	6	39	36	25	55	42	7	20	20	63	46	1	61	50	13	12	30	11	41	53	58	6	10	56	25	19	35	45	48	30	0	32	19	508806304484709904	619526423740163522
15	24	49	11	2	59	60	40	23	18	41	1	26	49	36	34	35	21	29	6	46	54	16	37	59	31	5	12	54	60	8	47	35	13	29	30	46	46	16	61	59	7	5	20	54	36	8	55	15	0	49	19	2	35	60	48	23	10	41	25	26	41	36	58	11	56	53	43	6	27	56	8	19	50	45	33	30	17	32	2	39	53	25	38	42	22	20	5	63	63	1	44	50	28	12	15	39	45	25	62	42	14	20	29	63	39	1	52	50	4	12	23	11	32	53	51	6	3	56	16	19	42	45	57	30	9	32	26	292488445995544375	244883229738271963
15	25	49	10	2	58	60	41	23	19	41	0	26	48	36	35	35	20	29	7	46	55	16	36	59	30	5	13	54	61	8	46	35	12	29	31	46	47	16	60	59	6	5	21	54	37	8	54	15	1	49	18	2	34	60	49	23	11	41	24	26	40	36	59	11	57	53	42	6	26	56	9	19	51	45	32	30	16	32	3	39	52	25	39	42	23	20	4	63	62	1	45	50	29	12	14	39	44	25	63	42	15	20	28	63	38	1	53	50	5	12	22	11	33	53	50	6	2	56	17	19	43	45	56	30	8	32	27	76467044907184731	605171199927924058
16	0	12	60	6	18	26	46	3	53	31	9	21	39	9	27	61	43	33	23	43	57	55	5	46	30	50	34	56	12	36	48	38	36	58	24	48	54	44	10	53	17	41	45	35	3	63	63	11	15	23	51	29	29	1	33	24	58	4	6	14	40	18	20	15	50	19	14	25	32	5	28	28	7	0	59	10	21	22	41	34	25	62	37	52	11	40	55	49	44	45	16	39	62	59	2	57	22	37	42	47	4	51	56	42	35	54	31	60	49	32	13	20	61	8	1	2	47	30	19	7	8	27	52	17	26	13	38	615183074175222037	100768041662416906
16	2	46	17	29	33	35	50	8	8	54	27	5	43	59	56	60	15	2	28	49	44	15	63	36	5	26	22	41	38	23	53	60	23	2	4	49	52	15	39	36	29	26	14	41	62	23	45	16	26	46	9	29	57	35	42	8	16	54	3	5	51	59	32	20	34	42	49	25	1	39	18	12	40	50	59	1	11	63	24	56	47	6	60	53	12	11	31	32	37	30	54	45	6	19	21	56	55	6	36	53	20	11	7	32	61	30	46	45	30	19	13	20	58	42	41	25	25	39	10	12	48	50	35	1	19	63	0	4228392051821453	29554872554622693
16	4	46	23	29	39	35	52	8	14	54	29	5	45	59	62	60	9	2	26	49	42	15	57	36	3	26	16	41	32	23	51	60	17	2	2	49	50	15	33	36	27	26	8	41	56	23	43	16	28	46	15	29	63	35	44	8	22	54	5	5	53	59	38	20	36	42	55	25	7	39	20	12	46	50	61	1	13	63	30	56	41	6	58	53	10	11	25	32	35	30	48	45	0	19	19	56	49	6	34	53	18	11	1	32	59	30	40	45	24	19	11	20	60	42	47	25	31	39	12	12	54	50	37	1	21	63	6	76479506309387254	244883229738285089
16	5	46	22	29	38	35	53	8	15	54	28	5	44	59	63	60	8	2	27	49	43	15	56	36	2	26	17	41	33	23	50	60	16	2	3	49	51	15	32	36	26	26	9	41	57	23	42	16	29	46	14	29	62	35	45	8	23	54	4	5	52	59	39	20	37	42	54	25	6	39	21	12	47	50	60	1	12	63	31	56	40	6	59	53	11	11	24	32	34	30	49	45	1	19	18	56	48	6	35	53	19	11	0	32	58	30	41	45	25	19	10	20	61	42	46	25	30	39	13	12	55	50	36	1	20	63	7	4488733811273061	244883229738280907
16	8	12	52	6	26	26	38	3	61	31	1	21	47	9	19	61	35	33	31	43	49	55	13	46	22	50	42	56	4	36	56	38	44	58	16	48	62	44	2	53	25	41	37	35	11	63	55	11	7	23	59	29	21	1	41	24	50	4	14	14	32	18	28	15	58	19	6	25	40	5	20	28	15	0	51	10	29	22	33	34	17	62	45	52	3	40	63	49	36	45	24	39	54	59	10	57	30	37	34	47	12	51	48	42	43	54	23	60	57	32	5	20	53	8	9	2	39	30	27	7	0	27	60	17	18	13	46	615129197001887356	475411235664307592
16	12	46	31	29	47	35	60	8	6	54	21	5	37	59	54	60	1	2	18	49	34	15	49	36	11	26	24	41	40	23	59	60	25	2	10	49	58	15	41	36	19	26	0	41	48	23	35	16	20	46	7	29	55	35	36	8	30	54	13	5	61	59	46	20	44	42	63	25	15	39	28	12	38	50	53	1	5	63	22	56	33	6	50	53	2	11	17	32	43	30	56	45	8	19	27	56	57	6	42	53	26	11	9	32	51	30	32	45	16	19	3	20	52	42	39	25	23	39	4	12	62	50	45	1	29	63	14	4491141207065592	403353641626386184
16	16	12	44	6	2	26	62	3	37	31	25	21	55	9	11	61	59	33	7	43	41	55	21	46	14	50	50	56	28	36	32	38	52	58	8	48	38	44	26	53	1	41	61	35	19	63	47	11	31	23	35	29	13	1	49	24	42	4	22	14	56	18	4	15	34	19	30	25	48	5	12	28	23	0	43	10	5	22	57	34	9	62	53	52	27	40	39	49	60	45	0	39	46	59	18	57	6	37	58	47	20	51	40	42	51	54	15	60	33	32	29	20	45	8	17	2	63	30	3	7	24	27	36	17	10	13	54	112963280711791416	1915718691492747086
16	18	46	1	29	49	35	34	8	24	54	11	5	59	59	40	60	31	2	12	49	60	15	47	36	21	26	6	41	54	23	37	60	7	2	20	49	36	15	55	36	13	26	30	41	46	23	61	16	10	46	25	29	41	35	58	8	0	54	19	5	35	59	48	20	50	42	33	25	17	39	2	12	56	50	43	1	27	63	8	56	63	6	44	53	28	11	15	32	53	30	38	45	22	19	5	56	39	6	52	53	4	11	23	32	45	30	62	45	14	19	29	20	42	42	57	25	9	39	26	12	32	50	51	1	3	63	16	4345411288421936	259238453550543102
16	19	46	0	29	48	35	35	8	25	54	10	5	58	59	41	60	30	2	13	49	61	15	46	36	20	26	7	41	55	23	36	60	6	2	21	49	37	15	54	36	12	26	31	41	47	23	60	16	11	46	24	29	40	35	59	8	1	54	18	5	34	59	49	20	51	42	32	25	16	39	3	12	57	50	42	1	26	63	9	56	62	6	45	53	29	11	14	32	52	30	39	45	23	19	4	56	38	6	53	53	5	11	22	32	44	30	63	45	15	19	28	20	43	42	56	25	8	39	27	12	33	50	50	1	2	63	17	148460461854393238	187180859512605129
16	24	12	36	6	10	26	54	3	45	31	17	21	63	9	3	61	51	33	15	43	33	55	29	46	6	50	58	56	20	36	40	38	60	58	0	48	46	44	18	53	9	41	53	35	27	63	39	11	23	23	43	29	5	1	57	24	34	4	30	14	48	18	12	15	42	19	22	25	56	5	4	28	31	0	35	10	13	22	49	34	1	62	61	52	19	40	47	49	52	45	8	39	38	59	26	57	14	37	50	47	28	51	32	42	59	54	7	60	41	32	21	20	37	8	25	2	55	30	11	7	16	27	44	17	2	13	62	618829894652810344	1974265486648566193
